CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A347890,엠투아이,"[16.2, 20.58, 16.0]","[0.0, 13.88, 15.34]","[2.47, 2.34]","[108, 115]","[100, 100]","[0.7, 0.67, 0.71, 0.71, 0.75]","[9370, 9410, 9380, 9400, 9750]","[57604, 46199, 40958, 49861, 207070]","[13640, 9390, 12760, 4514, 7425]","[2669, 6223, 6130, 3133, 16145]","[0.0, 0.0, 0.0, 0.0, -49.0]","[9132, 9240, 9324, 9386, 9462]","[67711, 71279, 74620, 71117, 80503]","[9036, 9077, 9132, 9176, 9252]","[60678, 56635, 54751, 54358, 71204]","[8975, 8975, 9040, 9230, 9370]","[55701, 49999, 43729, 43729, 48429]","[0.0, 0.0, 0.0, 0.0, -49.0]",8975,55701,0.99,9740,9536,9334,101.23,101.23,98.77,81.31,138.09,73928,4.0,N,17.59,Y,N,Y,N,Y,Y
A065150,엠피대산,"[4.21, -68.72, 38.58]","[131.29, -5.66, 7.48]","[4.95, 5.02, 2.41]","[-25, -74, -9]","[-28, -226, 104]","[0.35, 0.37]","[869, 853]","[369983, 490273]","[24857, 9238]","[24921, 18183]","[-5.0, 1.0]","[890, 877]","[1727440, 535840]","[882, 883]","[1136312, 1084437]","[877, 877]","[540473, 497556]","[-5.0, 1.0]",877,540473,0.37,853,877,883,101.99,101.99,98.01,79.25,138.92,490273,1.0,N,-8.64,N,Y,Y,Y,N,Y
A143540,영우디에스피,"[-10.87, 22.49, 15.7]","[-42.8, 10.39, 11.26]","[3.93, 1.98, 1.6]","[136, 79, 85]","[-16, 77, 88]","[1.46, 1.36, 1.34]","[2280, 2300, 2390]","[728584, 1956453, 4021258]","[160843, 135837, 159130]","[68216, 202081, 297600]","[0.0, 27.0, -254.0]","[2271, 2276, 2310]","[1142472, 1220457, 1802407]","[2201, 2234, 2262]","[3976212, 4165306, 3602563]","[2247, 2277, 2280]","[1364474, 1626098, 1626098]","[0.0, 27.0, -254.0]",2247,1364474,1.34,2390,2310,2262,96.86,100.63,94.98,75.31,137.66,4021258,-254.0,N,9.11,N,N,N,N,Y,N
A241790,오션브릿지,"[17.69, 20.23, 16.69]","[9.56, 12.73, 12.46]","[1.58, 2.35, 1.92]","[128, 154, 160]","[114, 155, 146]","[0.85, 0.86, 0.88, 0.84]","[14850, 15150, 15050, 15000]","[45067, 36439, 35183, 57656]","[6969, 7738, 12639, 19533]","[9764, 12643, 11370, 8088]","[0.0, 0.0, 73.0, -3.0]","[14890, 14960, 14960, 14990]","[39504, 35712, 32586, 38766]","[14650, 14695, 14735, 14825]","[37317, 36609, 37013, 37253]","[14750, 14825, 14850, 14875]","[37439, 33832, 35850, 36267]","[0.0, 0.0, 73.0, -3.0]",14750,37439,0.84,15000,14990,14825,100.0,100.67,98.0,77.33,133.67,57656,-3.0,N,18.2,Y,N,N,N,Y,N
A232140,와이아이케이,"[-12.14, 12.0, 18.55]","[-16.78, 24.24, 11.28]","[2.16, 2.45, 1.8]","[-118, 248, 546]","[-121, 205, 509]","[0.51, 0.52, 0.57]","[5410, 5540, 5540]","[113528, 567540, 244099]","[39864, 27650, 40504]","[54307, 91478, 64393]","[0.0, -219.0, 26.0]","[5420, 5456, 5480]","[192120, 273263, 266417]","[5288, 5320, 5363]","[154221, 199051, 210931]","[5310, 5385, 5415]","[147705, 169478, 174616]","[0.0, -219.0, 26.0]",5310,147705,0.57,5540,5480,5363,101.26,101.26,99.46,83.3,137.18,244099,26.0,Y,6.14,Y,Y,Y,N,Y,Y
A273640,와이엠텍,"[7.26, 16.3, 17.3]","[0.0, 0.0, 28.84]",[4.17],[70],[64],"[0.27, 0.25, 0.27, 0.26]","[33650, 33700, 33700, 33500]","[46245, 25322, 21969, 27097]","[3690, 4223, 2728, 7131]","[2987, 1033, 2424, 2366]","[0.0, 0.0, 5.0, 62.0]","[32600, 33050, 33420, 33630]","[35217, 35747, 36360, 34700]","[31855, 32020, 32180, 32485]","[36607, 33522, 32962, 29640]","[31950, 31975, 32150, 32975]","[31615, 27794, 26671, 26305]","[0.0, 0.0, 5.0, 62.0]",31950,31615,0.26,33500,33630,32485,100.0,101.64,99.7,88.06,208.96,27097,62.0,Y,13.62,N,N,Y,N,N,Y
A037270,YG PLUS,"[-3.48, -6.94, 19.57]","[-24.69, -47.73, 22.97]","[0.88, 3.4, 3.76]","[45, 61, 256]","[-42, -75, 226]","[2.07, 2.17, 2.41, 2.12, 2.14]","[7480, 7880, 7800, 7920, 7910]","[1149184, 2461471, 1404572, 1271159, 617046]","[36242, 64653, 106297, 43046, 53415]","[40264, 105451, 28784, 121848, 76288]","[0.0, 0.0, 0.0, 0.0, -196.0]","[7348, 7486, 7576, 7690, 7798]","[726452, 1098711, 1266602, 1355860, 1389635]","[7270, 7347, 7422, 7498, 7547]","[708860, 914002, 1017579, 1077671, 1003388]","[7285, 7350, 7360, 7395, 7425]","[604193, 641452, 754468, 993271, 724414]","[0.0, 0.0, 0.0, 0.0, -196.0]",7285,604193,2.19,7720,7846,7597,102.59,102.59,98.45,69.82,141.84,1177702,9.0,N,3.05,Y,N,Y,N,Y,Y
A016880,웅진,"[-112.11, -47.3, 49.76]","[-0.68, -3.68, 5.93]","[1.82, 2.71, 2.24]","[752, 207, 430]","[-2375, -257, 342]","[0.68, 0.91, 0.84, 0.82]","[1765, 1730, 1710, 1720]","[1493822, 472550, 426959, 361935]","[117060, 206685, 208169, 158992]","[207077, 57401, 58970, 74148]","[0.0, 0.0, 220.0, 18.0]","[1728, 1730, 1729, 1727]","[692988, 690554, 693411, 655394]","[1715, 1713, 1712, 1718]","[1392798, 742350, 649983, 572712]","[1717, 1717, 1712, 1717]","[566543, 510536, 482209, 475685]","[0.0, 0.0, 220.0, 18.0]",1717,566543,0.82,1720,1727,1718,99.42,100.87,98.26,93.6,242.15,361935,18.0,Y,-36.55,N,N,N,N,N,Y
A240810,원익IPS,"[9.16, 15.91, 19.82]","[40.5, 22.2, 14.31]","[3.05, 3.22, 2.55]","[411, 1406, 1641]","[429, 978, 1451]","[19.16, 19.23, 19.22, 19.27, 19.57]","[37850, 38000, 37700, 37900, 38500]","[260030, 216215, 232529, 217346, 279167]","[10875, 13827, 18071, 8422, 11557]","[22114, 30332, 9292, 25089, 56067]","[0.0, 0.0, 0.0, 0.0, -436.0]","[36490, 37130, 37580, 37790, 37990]","[295464, 309167, 318819, 277709, 241668]","[36185, 36365, 36570, 36700, 36965]","[245161, 245335, 251050, 245883, 260144]","[36025, 36225, 36725, 37175, 37600]","[200425, 200675, 224806, 217215, 225413]","[0.0, 0.0, 0.0, 0.0, -436.0]",36025,200425,19.62,38150,38050,37270,101.05,101.57,99.74,90.17,155.44,211876,537.0,Y,14.96,Y,N,Y,N,Y,Y
A074600,원익QnC,"[21.25, 1.23, 11.44, 21.84]","[6.49, 157.36, 21.64, 11.56]","[1.25, 1.93, 2.34, 2.28]","[412, 274, 412, 880]","[412, 36, 155, 595]","[2.47, 2.58, 2.49, 2.46, 2.61]","[25750, 26050, 25950, 26000, 26000]","[158084, 141768, 150806, 234769, 213736]","[8046, 18199, 27947, 29910, 20259]","[25394, 22838, 18924, 20226, 28653]","[0.0, 0.0, 0.0, 0.0, 208.0]","[25120, 25570, 25810, 25900, 25950]","[221796, 214583, 209132, 184076, 180640]","[24930, 24970, 25095, 25185, 25335]","[253883, 247702, 231863, 220718, 213419]","[24925, 24925, 25325, 25650, 25750]","[255877, 255877, 205424, 205424, 196461]","[0.0, 0.0, 0.0, 0.0, 208.0]",24925,255877,2.72,25900,25980,25550,100.58,101.54,98.84,83.4,125.1,175414,318.0,N,13.94,N,N,Y,N,N,Y
A376980,원티드랩,"[0.0, 36.8, 171.21]","[0.0, 0.0, 97.82]",[10.63],[61],[30],"[2.6, 2.5, 2.72, 3.13]","[32800, 33600, 34250, 33900]","[61406, 88360, 173086, 71785]","[8446, 4448, 6836, 5644]","[9321, 7781, 12562, 10132]","[0.0, 0.0, -158.0, -176.0]","[33000, 33250, 33420, 33520]","[92539, 91026, 109831, 94692]","[32325, 32440, 32655, 32935]","[85399, 81850, 93666, 95362]","[32400, 32575, 32925, 33225]","[78294, 78294, 84069, 84069]","[0.0, 0.0, -158.0, -176.0]",32400,78294,3.13,33900,33520,32935,100.88,100.88,98.82,73.16,321.53,71785,-176.0,Y,69.34,N,N,N,N,N,N
A101160,월덱스,"[28.23, 24.22, 21.96, 28.32]","[4.61, 7.02, 13.32, 12.36]","[1.14, 1.52, 2.67, 3.08]","[220, 234, 358, 434]","[175, 194, 218, 334]","[1.95, 1.96, 2.04, 1.99, 2.1]","[23600, 23600, 23500, 23600, 24650]","[83963, 165308, 171538, 84848, 306571]","[16383, 26168, 32450, 20452, 19246]","[14480, 11615, 16533, 12514, 17538]","[0.0, 0.0, 0.0, 0.0, 13.0]","[23190, 23480, 23600, 23600, 23790]","[128813, 141857, 137621, 125524, 163130]","[23035, 23050, 23110, 23165, 23345]","[138577, 143443, 141945, 134912, 152573]","[22975, 22975, 23275, 23550, 23600]","[138562, 148230, 148230, 138562, 148230]","[0.0, 0.0, 0.0, 0.0, 13.0]",22975,138562,2.27,25000,24070,23630,98.2,100.2,96.8,79.4,126.4,152922,-16.0,N,25.68,Y,N,Y,N,Y,N
A069080,웹젠,"[12.74, 21.83, 18.51]","[13.51, 14.17, 11.75]","[1.43, 2.44, 1.72]","[518, 1083, 1030]","[422, 863, 869]","[25.68, 25.72, 25.78, 25.76, 25.79]","[24000, 24300, 24500, 24300, 24700]","[108434, 90203, 264420, 92629, 300500]","[21545, 25205, 20977, 20417, 15077]","[12090, 31882, 24415, 13066, 16310]","[0.0, 0.0, 0.0, 0.0, 104.0]","[23650, 24000, 24210, 24270, 24360]","[138708, 136642, 157342, 138074, 171548]","[23385, 23525, 23690, 23740, 23870]","[158850, 156301, 170718, 148292, 162133]","[23425, 23625, 23900, 24000, 24125]","[147361, 147361, 161842, 147361, 147361]","[0.0, 0.0, 0.0, 0.0, 104.0]",23425,147361,25.95,23950,24350,24000,102.3,102.71,99.58,85.8,210.02,173215,125.0,N,17.69,N,N,Y,N,Y,Y
A053580,웹케시,"[24.23, 28.66, 17.87]","[30.98, 27.87, 24.43]","[5.29, 7.12, 3.65]","[93, 143, 187]","[93, 174, 149]","[21.91, 21.87, 21.85, 21.81, 21.78]","[24350, 24450, 24250, 25200, 24750]","[35634, 12486, 20885, 48321, 38635]","[2845, 2637, 2705, 4134, 6507]","[1093, 3870, 2685, 4680, 816]","[0.0, 0.0, 0.0, 0.0, 52.0]","[23540, 23930, 24180, 24470, 24600]","[16783, 17263, 19847, 26014, 35264]","[23460, 23520, 23605, 23775, 23910]","[14928, 14621, 15208, 18966, 24002]","[23450, 23450, 23625, 23925, 24175]","[13772, 12505, 12505, 13970, 16479]","[0.0, 0.0, 0.0, 0.0, 52.0]",23450,13772,21.64,25000,24730,24135,99.0,102.0,98.0,89.8,374.4,28188,-1.0,N,23.59,Y,N,Y,N,Y,N
A065370,위세아이텍,"[27.29, 18.82, 16.0]","[18.54, 22.43, 34.48]","[4.47, 3.06, 5.08]","[29, 37, 58]","[27, 34, 40]","[6.72, 6.45, 6.45, 6.46, 6.78]","[16000, 15900, 15900, 15750, 15650]","[306752, 89599, 94105, 112868, 77237]","[16478, 17959, 11751, 9368, 10682]","[5718, 13916, 9459, 7208, 10893]","[0.0, 0.0, 0.0, 0.0, 12.0]","[15320, 15610, 15770, 15910, 15840]","[285775, 234892, 236197, 228987, 136968]","[14320, 14600, 14910, 15165, 15415]","[191436, 197241, 202668, 207968, 212456]","[14400, 14750, 15075, 15425, 15700]","[119302, 119884, 122137, 131519, 132315]","[0.0, 0.0, 0.0, 0.0, 12.0]",14400,119302,6.84,15450,15730,15525,101.62,101.94,99.03,78.32,146.28,57678,169.0,N,20.7,Y,N,Y,N,N,Y
A014830,유니드,"[9.87, 10.29, 20.51]","[6.15, 5.58, 4.89]","[0.58, 0.54, 0.88]","[848, 962, 1683]","[675, 768, 1824]","[11.73, 11.69, 11.84, 11.4, 11.09]","[99100, 105500, 109000, 113500, 112500]","[53205, 223767, 153149, 227541, 100121]","[2166, 10823, 9655, 15501, 12135]","[7645, 33458, 20619, 34790, 18689]","[0.0, 0.0, 0.0, 0.0, -47.0]","[97700, 99160, 101340, 104800, 107920]","[84340, 113633, 131051, 155029, 152160]","[97880, 99160, 100400, 102100, 103050]","[137080, 147752, 121153, 131685, 124956]","[97500, 98150, 98650, 100300, 100300]","[116004, 117563, 117563, 117563, 111717]","[0.0, 0.0, 0.0, 0.0, -47.0]",97500,116004,10.95,113500,110800,104250,99.12,100.0,94.71,57.44,140.09,130822,-409.0,Y,13.56,Y,N,Y,N,Y,N
A036200,유니셈,"[18.57, 15.25, 23.11]","[7.56, 12.49, 11.73]","[1.24, 1.71, 2.35]","[240, 322, 437]","[213, 205, 382]","[5.08, 5.05, 5.04, 4.99, 4.97]","[11500, 11600, 11550, 11550, 11650]","[215672, 115917, 111298, 148014, 190472]","[52028, 50549, 41943, 66492, 38341]","[59566, 54004, 61864, 48365, 96295]","[0.0, 0.0, 0.0, 0.0, 20.0]","[11090, 11300, 11470, 11560, 11570]","[268970, 237238, 212815, 185164, 157222]","[11135, 11165, 11200, 11225, 11270]","[197223, 195263, 193452, 197954, 207402]","[11200, 11200, 11250, 11350, 11525]","[187201, 187411, 187411, 187411, 203281]","[0.0, 0.0, 0.0, 0.0, 20.0]",11200,187201,5.02,11750,11620,11355,99.15,100.43,97.87,89.79,136.6,151992,-52.0,N,18.98,Y,N,Y,N,N,N
A077500,유니퀘스트,"[12.68, 10.8, 23.53]","[7.14, 16.75, 5.29]","[0.83, 1.71, 1.07]","[69, 90, 245]","[224, 205, 604]","[44.84, 44.83, 44.92, 44.93, 44.9]","[10750, 10800, 10900, 10800, 10900]","[61429, 109826, 88093, 177599, 121967]","[67992, 66252, 56683, 78752, 58388]","[60644, 61936, 78001, 52183, 62693]","[0.0, 0.0, 0.0, 0.0, -114.0]","[10580, 10680, 10780, 10810, 10830]","[112872, 109828, 107531, 110307, 112677]","[10645, 10645, 10670, 10665, 10680]","[117517, 113885, 111728, 123414, 124894]","[10700, 10700, 10750, 10750, 10775]","[111511, 110596, 110119, 111590, 116811]","[0.0, 0.0, 0.0, 0.0, -114.0]",10700,111511,44.97,11250,10930,10755,97.33,100.89,96.44,79.91,117.33,278531,22.0,N,15.67,Y,N,Y,N,Y,Y
A264450,유비쿼스,"[13.24, 16.92, 25.09]","[13.07, 15.78, 8.09]","[1.65, 2.49, 1.83]","[122, 190, 319]","[111, 161, 288]",[3.34],[23800],[455683],[6392],[23612],[-40.0],[21500],[168036],[20965],[95432],[20425],[24717],[-40.0],20425,24717,3.34,23800,21500,20965,96.22,101.89,96.22,78.57,113.45,455683,-40.0,Y,18.42,Y,N,N,N,Y,N
A069330,유아이디,"[0.0, -67.02, 36.13]","[-1.63, -1.53, 7.24]","[1.29, 1.35, 2.11]","[-54, -28, 60]","[-138, -87, 51]","[1.5, 1.42]","[2720, 2800]","[156585, 90140]","[14882, 25019]","[21917, 23039]","[1.0, 5.0]","[2768, 2775]","[195561, 135580]","[2756, 2765]","[138104, 141569]","[2750, 2757]","[127828, 127828]","[1.0, 5.0]",2750,127828,1.42,2800,2775,2765,99.11,100.54,97.14,64.82,121.43,90140,5.0,Y,-10.3,Y,N,Y,N,N,Y
A072130,유엔젤,"[-12.8, -1.67, 33.1]","[-13.71, -88.44, 4.74]","[1.64, 1.28, 1.21]","[-23, 12, 31]","[-51, -12, 146]","[2.9, 3.05, 3.0, 3.17, 2.86]","[4720, 4685, 4690, 4700, 4715]","[65590, 71319, 59069, 757477, 93722]","[7438, 4351, 6377, 10533, 9311]","[4711, 6366, 9461, 9711, 15616]","[0.0, 0.0, 0.0, -4.0, -16.0]","[4632, 4671, 4680, 4690, 4702]","[79127, 81968, 64265, 203169, 209857]","[4542, 4587, 4610, 4623, 4645]","[107419, 99473, 88298, 152510, 145674]","[4537, 4607, 4647, 4652, 4670]","[96384, 74364, 68668, 68668, 68668]","[0.0, 0.0, 0.0, -4.0, -16.0]",4537,96384,2.86,4715,4702,4645,99.79,101.38,98.41,81.23,128.31,93722,-16.0,Y,6.21,Y,N,N,N,N,N
A084370,유진테크,"[2.45, 1.47, 22.86]","[65.56, 219.26, 19.62]","[1.55, 3.18, 3.95]","[238, 223, 739]","[108, 99, 632]","[23.59, 23.65, 23.69, 23.65, 23.65]","[46600, 46900, 46700, 46800, 46300]","[75101, 64665, 57025, 56242, 74959]","[5224, 1957, 3093, 1127, 5196]","[2760, 5459, 4647, 5327, 3728]","[0.0, 0.0, 0.0, 0.0, 92.0]","[44540, 45670, 46470, 46770, 46660]","[188590, 163757, 133593, 81666, 65819]","[43905, 44250, 44580, 44810, 45075]","[160021, 156037, 149082, 141900, 134650]","[43550, 44075, 44900, 45950, 46450]","[148738, 148738, 148738, 148738, 112457]","[0.0, 0.0, 0.0, 0.0, 92.0]",43550,148738,23.66,46100,46560,45550,100.43,101.19,98.7,78.09,119.52,53233,116.0,N,8.93,N,N,Y,N,N,Y
A191410,육일씨엔에쓰,"[-19.27, -81.21, 16.69]","[-3.52, -1.63, 14.77]","[0.75, 2.18, 2.25]","[-92, -172, -113]","[-78, -215, 30]","[1.6, 1.59, 1.5, 1.47]","[4335, 4145, 4145, 4160]","[23961, 40384, 16240, 20033]","[5911, 5037, 6356, 15012]","[3711, 15550, 2261, 962]","[0.0, 0.0, 1.0, 32.0]","[4323, 4316, 4288, 4239]","[35327, 39745, 26020, 25432]","[4231, 4239, 4237, 4234]","[30513, 31370, 29177, 29792]","[4185, 4185, 4185, 4180]","[25241, 25241, 23477, 23477]","[0.0, 0.0, 1.0, 32.0]",4185,25241,1.47,4160,4239,4234,99.76,101.32,99.4,62.74,148.32,20033,32.0,N,-27.93,N,N,Y,Y,N,Y
A025820,이구산업,"[-3.26, 1.86, 18.72]","[-17.72, 34.92, 5.77]","[0.59, 0.65, 0.99]","[6, 59, 356]","[-34, 19, 211]","[0.64, 1.26, 0.53, 1.43, 1.02]","[4540, 4460, 4700, 4750, 4660]","[1483689, 1129494, 5499053, 2945469, 1225661]","[39892, 90640, 42545, 31915, 34648]","[40769, 15342, 25382, 19613, 18976]","[0.0, 0.0, 0.0, 0.0, 87.0]","[4364, 4387, 4474, 4559, 4622]","[1189166, 1063597, 1966839, 2410496, 2476774]","[4471, 4429, 4430, 4461, 4502]","[2774443, 2450766, 2779598, 2904552, 2847914]","[4392, 4392, 4392, 4402, 4500]","[1756603, 1619778, 1619778, 1654908, 1371872]","[0.0, 0.0, 0.0, 0.0, 87.0]",4392,1756603,0.92,4730,4660,4512,99.47,102.11,96.09,57.29,116.7,1525580,118.0,Y,5.77,Y,N,Y,N,N,Y
A088390,이녹스,"[-9.23, 7.54, 32.18]","[-5.01, 11.82, 5.81]","[0.46, 0.81, 1.49]","[-51, 106, 242]","[-189, 124, 545]","[1.36, 1.25, 1.31, 1.26, 1.24]","[23200, 23400, 23650, 23600, 24500]","[170946, 45916, 34283, 23435, 82612]","[6172, 3960, 6100, 3298, 5091]","[6080, 1940, 5511, 2625, 10097]","[0.0, 0.0, 0.0, 0.0, -26.0]","[21080, 21890, 22620, 23190, 23670]","[64847, 70105, 73453, 69856, 71581]","[20575, 20865, 21235, 21570, 22000]","[46228, 46456, 47029, 48020, 54639]","[20225, 20225, 20500, 21425, 22650]","[31965, 31965, 34736, 34742, 38311]","[0.0, 0.0, 0.0, 0.0, -26.0]",20225,31965,1.27,24000,23830,22455,102.92,102.92,100.0,47.5,161.67,34406,32.0,Y,10.16,Y,N,Y,N,Y,Y
A272290,이녹스첨단소재,"[21.1, 13.17, 31.38]","[14.73, 17.67, 11.28]","[2.78, 2.16, 2.93]","[465, 438, 967]","[345, 252, 802]","[19.98, 19.85, 19.69, 19.34, 19.43]","[45550, 46600, 47850, 48700, 52300]","[389691, 217949, 380581, 248990, 938168]","[7482, 14207, 12533, 2148, 9077]","[8507, 14389, 27334, 9553, 27712]","[0.0, 0.0, 0.0, 0.0, -418.0]","[43230, 44430, 45570, 46780, 48200]","[342274, 362726, 398844, 406822, 436336]","[42265, 42780, 43440, 44100, 45180]","[254685, 257585, 277949, 286977, 367829]","[41800, 42125, 42400, 43925, 45375]","[183971, 189574, 206249, 215226, 234993]","[0.0, 0.0, 0.0, 0.0, -418.0]",41800,183971,20.16,52500,49590,46410,98.86,102.48,98.67,66.86,170.29,446854,-306.0,N,21.88,N,N,Y,N,Y,N
A264850,이랜시스,"[5.78, 12.79, 18.99]","[48.82, 18.28, 16.03]","[2.12, 2.12, 2.69]","[41, 43, 69]","[11, 34, 62]","[0.19, 0.15, 0.04, 0.1, 0.09]","[3700, 3850, 3850, 3815, 3880]","[765553, 2745949, 484396, 251905, 5538411]","[34229, 20193, 18384, 23044, 60948]","[14172, 44561, 41968, 17372, 12879]","[0.0, 0.0, 0.0, 0.0, 141.0]","[3601, 3674, 3735, 3784, 3819]","[848113, 1379236, 1430563, 1073408, 1970045]","[3506, 3556, 3606, 3650, 3689]","[540924, 795308, 821315, 821108, 1358788]","[3490, 3517, 3557, 3635, 3702]","[252571, 262951, 373828, 378164, 636759]","[0.0, 0.0, 0.0, 0.0, 141.0]",3490,252571,0.07,3950,3869,3735,97.97,109.87,96.84,59.37,121.52,9601198,66.0,Y,12.52,Y,N,Y,N,Y,Y
A054210,이랜텍,"[7.92, -10.3, 18.76]","[9.71, -12.9, 9.66]","[0.74, 1.45, 1.65]","[363, 150, 342]","[121, -160, 339]","[4.65, 4.92, 4.81, 4.72]","[16150, 16250, 16650, 17400]","[610150, 311463, 567973, 814625]","[26248, 48628, 45820, 39661]","[100487, 58979, 117416, 82837]","[0.0, 0.0, -517.0, -290.0]","[15600, 15730, 15970, 16370]","[620590, 448326, 475935, 562253]","[14675, 14920, 15220, 15620]","[549753, 515381, 542350, 582655]","[14950, 15400, 15425, 15525]","[466805, 425707, 466805, 532175]","[0.0, 0.0, -517.0, -290.0]",14950,466805,4.72,17400,16370,15620,97.13,100.86,95.69,37.82,106.03,814625,-290.0,N,5.46,N,N,Y,N,Y,N
A139480,이마트,"[2.76, 4.05, 16.25]","[15.2, 11.67, 2.68]","[0.39, 0.45, 0.41]","[1507, 2372, 3168]","[2238, 3626, 15891]","[30.75, 30.82, 30.64, 30.58, 30.55]","[142500, 140500, 141500, 141000, 139000]","[396175, 137030, 227565, 105418, 116586]","[25453, 26613, 30655, 24554, 22294]","[42065, 34859, 26687, 20328, 20859]","[0.0, 0.0, 0.0, 0.0, 784.0]","[137400, 138400, 139100, 140200, 140900]","[264860, 260642, 260317, 223594, 197135]","[135950, 136850, 137900, 138600, 138550]","[244166, 241848, 249952, 237971, 212737]","[135500, 136000, 137250, 138750, 138500]","[227580, 227580, 228600, 228747, 220716]","[0.0, 0.0, 0.0, 0.0, 784.0]",135500,227580,30.41,139000,140200,138800,99.64,100.72,98.2,87.41,131.29,118283,1989.0,Y,7.69,Y,N,Y,N,N,Y
A005950,이수화학,"[2.31, -2.4, -31.08, 15.63]","[22.45, -22.05, -2.91, 7.63]","[0.47, 0.51, 1.2, 1.09]","[74, 94, -327, 810]","[-16, -189, -1399, 720]","[1.73, 2.09, 1.89, 1.81, 2.03]","[13550, 13450, 13450, 14000, 13850]","[637746, 220784, 160270, 588215, 251089]","[85408, 71370, 51239, 48022, 55837]","[128031, 78466, 64566, 73274, 53932]","[0.0, 0.0, 0.0, 0.0, 97.0]","[13130, 13260, 13310, 13490, 13660]","[367957, 350165, 305080, 359981, 374350]","[12825, 12915, 13030, 13180, 13290]","[276049, 280660, 272717, 317448, 328836]","[12775, 12900, 13050, 13150, 13325]","[227766, 230870, 218311, 268212, 282734]","[0.0, 0.0, 0.0, 0.0, 97.0]",12775,227766,1.93,14250,13800,13465,99.65,101.4,97.89,77.89,128.77,456777,-418.0,N,-3.88,N,N,Y,N,Y,N
A123570,이엠넷,"[8.88, 13.02, 11.68, 35.6]","[11.3, 10.96, 13.1, 5.43]","[0.92, 1.35, 1.45, 1.64]","[56, 77, 72, 92]","[45, 81, 79, 268]","[25.52, 25.49, 25.52, 25.52, 25.55]","[6060, 6180, 6130, 6220, 6280]","[44113, 62158, 23940, 52634, 44645]","[3567, 3995, 19706, 19044, 10609]","[7563, 4535, 4286, 11997, 8134]","[0.0, 0.0, 0.0, 0.0, -9.0]","[6160, 6170, 6164, 6148, 6174]","[40912, 48625, 45130, 46766, 45785]","[6101, 6113, 6127, 6150, 6167]","[42587, 43461, 39505, 40670, 42110]","[6085, 6120, 6130, 6140, 6155]","[42765, 42945, 41212, 42945, 44559]","[0.0, 0.0, 0.0, 0.0, -9.0]",6085,42765,25.58,6230,6208,6184,99.84,100.8,99.04,78.33,143.98,34744,-15.0,N,17.3,N,N,Y,N,N,N
A091120,이엠텍,"[0.21, 0.51, 16.48]","[348.25, 210.54, 14.73]","[0.74, 0.98, 2.09]","[-56, 21, 371]","[-4, 6, 341]","[5.44, 5.44, 5.45, 5.57, 5.53]","[37400, 37550, 39750, 40200, 40600]","[107684, 59272, 303544, 293776, 520890]","[4587, 10397, 4592, 11269, 12627]","[5350, 8031, 43484, 12542, 13734]","[0.0, 0.0, 0.0, 0.0, 55.0]","[36690, 37220, 37970, 38490, 39100]","[161614, 124964, 154313, 171329, 257363]","[35950, 36095, 36570, 37000, 37540]","[226040, 164935, 173587, 184945, 226229]","[35950, 35950, 36700, 37475, 37550]","[195314, 169082, 169082, 183331, 226087]","[0.0, 0.0, 0.0, 0.0, 55.0]",35950,195314,5.16,42650,40150,38420,96.01,101.76,95.31,39.74,102.34,499376,-57.0,Y,5.73,Y,N,Y,N,Y,N
A039030,이오테크닉스,"[5.98, 3.17, 5.38, 15.33]","[27.21, 105.13, 67.51, 18.42]","[1.59, 3.27, 3.54, 2.61]","[179, 71, 385, 834]","[219, 118, 216, 676]","[15.57, 15.61, 15.63, 15.64, 15.45]","[101700, 103300, 104700, 106800, 107300]","[89997, 90981, 96996, 83945, 118553]","[6858, 1967, 1540, 921, 8554]","[3162, 3801, 2017, 3550, 2792]","[0.0, 0.0, 0.0, 0.0, 538.0]","[97080, 99460, 101580, 103260, 104760]","[68187, 78987, 88564, 85050, 96146]","[95480, 96210, 97430, 98450, 99880]","[74165, 73595, 72991, 72225, 77633]","[95050, 95350, 97500, 99100, 100750]","[77270, 77314, 77314, 74244, 87052]","[0.0, 0.0, 0.0, 0.0, 538.0]",95050,77270,15.41,108800,106180,101630,97.89,102.02,96.14,83.0,125.28,93716,389.0,N,7.46,N,N,Y,N,Y,Y
