CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A230360,에코마케팅,"[19.46, 32.65, 42.16, 21.34]","[12.02, 16.52, 18.35, 16.42]","[2.13, 4.89, 6.74, 3.7]","[169, 378, 589, 365]","[160, 334, 548, 306]","[4.39, 4.46, 4.44, 4.52, 4.51]","[16900, 16850, 16800, 16750, 16900]","[157670, 62445, 130411, 68023, 105790]","[10496, 21299, 11137, 18464, 25260]","[28834, 16431, 26057, 12478, 22586]","[0.0, 0.0, 0.0, 0.0, -37.0]","[16450, 16680, 16750, 16800, 16840]","[116503, 116148, 114545, 104300, 105573]","[16230, 16265, 16370, 16440, 16525]","[127379, 119758, 109063, 100719, 103387]","[16250, 16250, 16475, 16600, 16725]","[130083, 110479, 110479, 90471, 102784]","[0.0, 0.0, 0.0, 0.0, -37.0]",16250,130083,4.8,21800,18860,17830,94.72,101.61,93.81,61.47,131.19,1961282,-443.0,N,28.9,N,N,Y,N,Y,N
A086520,에코프로,"[9.33, 7.87, 32.7]","[24.13, 48.91, 10.37]","[1.87, 3.51, 2.49]","[478, 824, 865]","[374, 542, 2789]",[8.83],[92100],[397357],[11310],[30234],[-723.0],[91060],[297965],[91640],[294190],[91750],[297236],[-723.0],91750,297236,8.83,92100,91060,91640,98.05,100.43,96.63,46.04,174.92,397357,-723.0,N,16.63,Y,N,N,N,Y,N
A247540,에코프로비엠,"[12.99, 0.0, 20.26]","[30.37, 75.69, 107.73]","[2.93, 8.03, 20.73]","[371, 548, 1150]","[345, 467, 978]","[12.74, 12.78, 12.7, 12.82, 12.38]","[362700, 362400, 391200, 382500, 385100]","[161659, 100460, 373759, 256708, 202659]","[2675, 655, 1234, 1303, 2374]","[1284, 2377, 4636, 1677, 1598]","[0.0, 0.0, 0.0, 0.0, 209.0]","[349880, 357060, 367420, 372260, 376780]","[219555, 195209, 224123, 212983, 220424]","[350270, 348370, 352660, 354980, 359300]","[273513, 267474, 261747, 254205, 248015]","[353300, 353300, 358800, 360350, 362450]","[248540, 248540, 248540, 243487, 226733]","[0.0, 0.0, 0.0, 0.0, 209.0]",353300,248540,12.47,397700,385860,379060,96.81,100.58,96.33,40.91,144.61,248005,411.0,N,11.08,Y,N,Y,N,N,Y
A036810,에프에스티,"[17.52, 15.31, 19.16]","[8.58, 28.86, 16.91]","[1.25, 3.7, 2.44]","[189, 248, 226]","[183, 187, 282]","[2.53, 2.5, 2.38, 2.41]","[23050, 23050, 23100, 22900]","[276010, 88739, 64433, 52943]","[15962, 17724, 16101, 12732]","[8974, 7100, 10027, 10785]","[184.0, 249.0, 124.0, 7.0]","[22080, 22390, 22720, 22910]","[113895, 124068, 127834, 120465]","[21560, 21850, 22065, 22235]","[86674, 92207, 93645, 92212]","[21475, 21500, 21725, 22200]","[65978, 74784, 74784, 73363]","[184.0, 249.0, 124.0, 7.0]",21475,65978,2.41,22900,22910,22235,99.13,101.09,98.91,86.24,134.93,52943,7.0,N,17.33,N,N,N,N,N,Y
A950130,엑세스바이오,"[-56.79, 89.16, 102.45]","[-3.43, 15.75, 3.06]","[2.82, 9.56, 2.03]","[-80, 687, 2601]","[-207, 478, 1901]","[4.47, 4.62, 4.68]","[19250, 19000, 18000]","[1639514, 1737282, 928345]","[141318, 86428, 82024]","[126155, 27907, 62911]","[1066.0, 727.0, 736.0]","[17890, 18340, 18480]","[1443621, 1678846, 1350656]","[17150, 17470, 17615]","[1005072, 1125251, 1109395]","[16850, 17125, 17550]","[844288, 1144335, 1061815]","[1066.0, 727.0, 736.0]",16850,844288,4.68,18000,18480,17615,103.89,105.28,99.17,70.56,238.89,928345,736.0,Y,44.94,Y,Y,N,N,Y,Y
A092870,엑시콘,"[-6.82, 14.07, 29.52]","[-13.1, 14.33, 4.76]","[0.91, 1.78, 1.2]","[-52, 83, 63]","[-53, 122, 340]","[1.47, 1.4, 1.44]","[13700, 13700, 13850]","[43805, 64690, 144290]","[13690, 21127, 21235]","[28597, 15886, 27594]","[-42.0, 203.0, -28.0]","[13850, 13800, 13780]","[53966, 55810, 76105]","[13690, 13765, 13840]","[89225, 93512, 105318]","[13800, 13800, 13825]","[49649, 60092, 83905]","[-42.0, 203.0, -28.0]",13800,49649,1.44,13850,13780,13840,99.28,102.89,99.28,85.92,120.58,144290,-28.0,Y,12.26,N,N,N,N,Y,N
A217820,엔에스,"[14.5, 10.41, 16.85]","[11.5, 27.92, 14.2]","[1.54, 2.81, 2.12]","[56, 68, 24]","[43, 38, 80]","[0.54, 0.54, 0.59, 0.77, 0.73]","[10150, 10100, 10450, 10350, 10800]","[59764, 77966, 234134, 169380, 194889]","[18792, 29230, 29162, 28554, 20844]","[41731, 37868, 80889, 54588, 46471]","[-93.0, 112.0, -395.0, 37.0, -252.0]","[10210, 10180, 10220, 10270, 10370]","[103324, 77295, 106394, 126318, 147645]","[9852, 9947, 10085, 10201, 10315]","[171238, 175719, 197140, 212002, 216279]","[10125, 10125, 10200, 10250, 10275]","[79893, 83308, 88799, 120882, 129509]","[-93.0, 112.0, -395.0, 37.0, -252.0]",10125,79893,0.73,10800,10370,10315,95.83,101.39,94.91,83.33,128.7,194889,-252.0,N,13.92,N,N,N,N,Y,N
A060250,NHN한국사이버결제,"[20.2, 21.35, 19.22]","[20.83, 56.04, 40.06]","[3.89, 10.62, 7.22]","[321, 398, 432]","[245, 299, 303]","[33.89, 33.85, 33.82, 33.78, 33.72]","[24350, 24300, 25300, 24700, 25550]","[66886, 58972, 151872, 106553, 204686]","[6910, 15664, 9778, 17424, 12420]","[5586, 8173, 27228, 16586, 16195]","[0.0, 0.0, 0.0, 0.0, -33.0]","[24330, 24490, 24690, 24710, 24840]","[69062, 71079, 88545, 90166, 118282]","[24135, 24170, 24320, 24340, 24505]","[88512, 87331, 91792, 82842, 95108]","[24125, 24300, 24325, 24325, 24475]","[76050, 74103, 74103, 74103, 74103]","[0.0, 0.0, 0.0, 0.0, -33.0]",24125,76050,33.22,26750,26090,25400,99.81,100.75,97.94,86.36,249.35,147625,-480.0,N,20.26,Y,N,Y,N,Y,N
A096870,엘디티,"[-13.22, 12.78, 18.06]","[-13.44, 16.17, 15.03]","[1.9, 1.94, 2.49]","[-13, 16, 19]","[-14, 13, 22]","[7.01, 7.07, 7.01, 7.19, 7.24]","[4530, 4460, 4585, 4650, 4730]","[33811, 28145, 59190, 78491, 58705]","[6182, 9426, 4056, 19964, 5634]","[1938, 1864, 13104, 4025, 3055]","[0.0, 9.0, -39.0, 22.0, 0.0]","[4535, 4530, 4545, 4561, 4591]","[34783, 30723, 36126, 46016, 52689]","[4432, 4451, 4482, 4526, 4566]","[42807, 43272, 45246, 50422, 51243]","[4497, 4497, 4520, 4545, 4565]","[35394, 35394, 35394, 42710, 42710]","[0.0, 9.0, -39.0, 22.0, 0.0]",4497,35394,7.18,4845,4654,4594,96.59,103.2,96.59,80.91,146.13,91317,6.0,Y,5.87,Y,N,N,N,Y,Y
A061970,엘비세미콘,"[24.47, 16.71, 16.16]","[10.48, 23.87, 17.97]","[2.28, 3.71, 2.56]","[504, 428, 442]","[365, 316, 383]","[2.46, 2.59, 2.58, 2.47, 2.47]","[10750, 11100, 11150, 11150, 11300]","[237588, 281609, 225889, 229659, 302579]","[53023, 105909, 78642, 127783, 96708]","[75534, 124648, 98396, 97817, 100500]","[0.0, 0.0, 0.0, 0.0, 130.0]","[10570, 10750, 10880, 10980, 11090]","[224045, 244667, 246801, 243899, 258279]","[10600, 10640, 10700, 10735, 10800]","[268589, 262429, 253679, 244601, 243350]","[10650, 10650, 10700, 10700, 10750]","[255318, 255318, 244800, 235659, 235659]","[0.0, 0.0, 0.0, 0.0, 130.0]",10650,255318,2.1,12200,12010,11495,100.82,101.64,99.59,83.61,129.92,336653,-245.0,N,19.11,N,N,Y,N,Y,N
A290650,엘앤씨바이오,"[13.11, 18.64, 19.34]","[25.79, 70.17, 59.2]","[3.24, 13.06, 9.77]","[90, 73, 132]","[85, 121, 156]","[7.63, 7.7, 8.03]","[33600, 37000, 37400]","[58208, 547928, 380443]","[1800, 5543, 6375]","[11511, 14725, 11739]","[-199.0, -258.0, -153.0]","[33290, 34030, 34860]","[56490, 156866, 221015]","[33440, 33805, 34155]","[61734, 110358, 140003]","[33450, 33550, 33550]","[61524, 61923, 61923]","[-199.0, -258.0, -153.0]",33450,61524,8.03,37400,34860,34155,97.86,103.61,97.86,76.34,108.69,380443,-153.0,Y,17.03,N,Y,N,N,Y,N
A108320,LX세미콘,"[8.39, 14.44, 44.49]","[16.8, 13.05, 9.18]","[1.37, 1.78, 3.4]","[473, 942, 3696]","[385, 725, 2964]","[34.04, 34.22, 34.19, 34.21, 34.35]","[144700, 146900, 147600, 146400, 146900]","[346781, 180524, 220456, 199311, 174854]","[798, 3976, 4563, 5078, 1376]","[19654, 2822, 923, 1310, 7632]","[0.0, 0.0, 105.0, 271.0, -308.0]","[136460, 139960, 143240, 144920, 146500]","[318797, 291154, 293953, 243508, 225210]","[129000, 131410, 134050, 136680, 139390]","[245196, 235938, 245049, 251370, 255697]","[126600, 130300, 134600, 138500, 141850]","[237467, 195427, 213793, 214313, 214313]","[0.0, 0.0, 105.0, 271.0, -308.0]",122000,195427,34.75,145300,145780,142870,98.0,100.83,96.77,51.89,116.17,132278,-406.0,Y,22.44,Y,N,N,N,N,N
A058630,엠게임,"[21.89, 15.71, 35.74]","[8.47, 15.31, 11.12]","[1.68, 2.18, 3.24]","[72, 106, 184]","[77, 69, 215]","[6.76, 6.91, 7.03, 6.4, 6.21]","[10100, 10450, 10300, 10150, 10050]","[488002, 883756, 519632, 827728, 405701]","[38939, 94931, 68785, 73155, 31130]","[109862, 229588, 84969, 111887, 98192]","[0.0, -637.0, 125.0, 615.0, -227.0]","[10088, 10118, 10200, 10220, 10210]","[532509, 520295, 521763, 620001, 629760]","[9805, 9900, 9992, 10082, 10132]","[562465, 617987, 633425, 673558, 656863]","[9910, 9990, 10075, 10100, 10100]","[459800, 506581, 520973, 551701, 523576]","[0.0, -637.0, 125.0, 615.0, -227.0]",9910,459800,6.06,9880,10166,10127,101.72,103.24,99.7,75.2,153.85,463806,316.0,N,24.45,Y,N,N,Y,Y,Y
A058970,엠로,"[8.53, 0.0, 19.49]","[16.26, 17.1, 40.57]","[1.52, 4.12, 5.31]","[9, 65, 67]","[10, 38, 54]","[2.67, 3.35, 3.14, 3.04, 3.0]","[18700, 18950, 18700, 18850, 18900]","[625735, 333671, 84227, 125683, 144193]","[27453, 12721, 18331, 11494, 7802]","[37147, 11184, 7925, 7959, 12305]","[0.0, 0.0, 0.0, 0.0, -43.0]","[17610, 18000, 18310, 18560, 18820]","[378412, 430980, 439286, 443311, 263328]","[17245, 17440, 17635, 17810, 18005]","[214118, 241846, 246022, 251500, 262298]","[17050, 17125, 17375, 17600, 18150]","[64550, 71768, 78238, 95269, 115990]","[0.0, 0.0, 0.0, 0.0, -43.0]",17050,64550,2.86,18350,18550,18555,98.91,102.45,98.91,77.93,241.14,24868,39.0,N,9.34,Y,N,Y,N,N,Y
A179290,엠아이텍,"[7.88, 12.89, 20.38]","[34.88, 21.1, 13.8]","[2.65, 2.58, 2.6]","[34, 65, 132]","[37, 67, 122]","[4.78, 5.61, 5.93, 5.81, 5.8]","[8370, 8520, 8790, 8630, 8370]","[6190700, 1266536, 792474, 600089, 1992846]","[8296, 28495, 9403, 8595, 6281]","[27271, 9873, 80683, 12927, 3283]","[0.0, 138.0, -562.0, -37.0, 13.0]","[7402, 7690, 8044, 8340, 8536]","[1678477, 1777578, 1864210, 1941773, 2179732]","[6938, 7130, 7373, 7595, 7789]","[958093, 1070999, 1124860, 1163177, 1338974]","[6810, 7050, 7115, 7270, 7880]","[277757, 330482, 582022, 698221, 800860]","[0.0, 138.0, -562.0, -37.0, 13.0]",6810,277757,5.17,8360,8534,7968,101.32,108.97,96.17,51.2,109.69,2078125,31.0,Y,13.72,Y,N,N,N,Y,Y
A347890,엠투아이,"[16.2, 20.58, 16.0]","[0.0, 13.88, 15.34]","[2.47, 2.34]","[108, 115]","[100, 100]","[0.7, 0.67, 0.71, 0.71, 0.75]","[9370, 9410, 9380, 9400, 9750]","[57604, 46199, 40958, 49861, 207070]","[13640, 9390, 12760, 4514, 7425]","[2669, 6223, 6130, 3133, 16145]","[0.0, 0.0, 0.0, 0.0, -49.0]","[9132, 9240, 9324, 9386, 9462]","[67711, 71279, 74620, 71117, 80503]","[9036, 9077, 9132, 9176, 9252]","[60678, 56635, 54751, 54358, 71204]","[8975, 8975, 9040, 9230, 9370]","[55701, 49999, 43729, 43729, 48429]","[0.0, 0.0, 0.0, 0.0, -49.0]",8975,55701,0.9,9590,9678,9532,99.79,100.94,99.79,82.59,140.25,48248,77.0,N,17.59,Y,N,Y,N,N,Y
A065150,엠피대산,"[4.21, -68.72, 38.58]","[131.29, -5.66, 7.48]","[4.95, 5.02, 2.41]","[-25, -74, -9]","[-28, -226, 104]","[0.35, 0.37, 0.37, 0.38, 0.37]","[869, 853, 862, 862, 861]","[369983, 490273, 381605, 256201, 352090]","[24857, 9238, 73603, 16336, 12918]","[24921, 18183, 35983, 36843, 33487]","[-5.0, 1.0, -19.0, -10.0, -6.0]","[890, 877, 867, 865, 861]","[1727440, 535840, 496940, 396579, 371202]","[882, 883, 882, 882, 879]","[1136312, 1084437, 1089890, 1096675, 1081479]","[877, 877, 877, 877, 872]","[540473, 497556, 497557, 497557, 485021]","[-5.0, 1.0, -19.0, -10.0, -6.0]",877,540473,0.37,861,861,879,99.88,101.16,99.3,78.51,137.63,352090,-6.0,N,-8.64,N,N,N,Y,N,N
A143540,영우디에스피,"[-10.87, 22.49, 15.7]","[-42.8, 10.39, 11.26]","[3.93, 1.98, 1.6]","[136, 79, 85]","[-16, 77, 88]","[1.46, 1.36, 1.34, 1.6, 1.39]","[2280, 2300, 2390, 2360, 2255]","[728584, 1956453, 4021258, 1282818, 1154125]","[160843, 135837, 159130, 70443, 138808]","[68216, 202081, 297600, 78657, 14860]","[0.0, 27.0, -254.0, 17.0, 195.0]","[2271, 2276, 2310, 2326, 2317]","[1142472, 1220457, 1802407, 1839823, 1848316]","[2201, 2234, 2262, 2290, 2296]","[3976212, 4165306, 3602563, 3568947, 3155301]","[2247, 2277, 2280, 2290, 2290]","[1364474, 1626098, 1626098, 1434930, 1223990]","[0.0, 27.0, -254.0, 17.0, 195.0]",2247,1364474,1.38,2265,2314,2292,99.12,101.55,99.12,79.47,145.25,547841,19.0,N,9.11,N,N,N,N,N,Y
A241790,오션브릿지,"[17.69, 20.23, 16.69]","[9.56, 12.73, 12.46]","[1.58, 2.35, 1.92]","[128, 154, 160]","[114, 155, 146]","[0.85, 0.86, 0.88, 0.84, 0.9]","[14850, 15150, 15050, 15000, 15050]","[45067, 36439, 35183, 57656, 39462]","[6969, 7738, 12639, 19533, 6436]","[9764, 12643, 11370, 8088, 14993]","[0.0, 0.0, 73.0, -3.0, -112.0]","[14890, 14960, 14960, 14990, 15020]","[39504, 35712, 32586, 38766, 42972]","[14650, 14695, 14735, 14825, 14910]","[37317, 36609, 37013, 37253, 39072]","[14750, 14825, 14850, 14875, 14950]","[37439, 33832, 35850, 36267, 37989]","[0.0, 0.0, 73.0, -3.0, -112.0]",14750,37439,0.87,15050,15030,14995,99.67,100.0,98.34,77.08,133.22,30499,-36.0,N,18.2,Y,N,N,N,N,N
A353590,오토앤,"[0.0, 146.73, 16.75]","[0.0, 0.0, 0.0]",[],[],[],[2.09],[24050],[7575868],[87940],[35681],[426.0],[23290],[8612217],[21400],[7847864],[20125],[7210156],[426.0],20125,7210156,2.09,24050,23290,21400,101.04,113.31,98.96,35.68,106.44,7575868,426.0,N,54.49,N,N,N,N,Y,Y
A309930,오하임아이엔티,"[0.0, 1.17, 15.7]","[0.0, 316.31, 26.05]","[0.0, 2.68, 3.81]","[22, 40, 37]","[17, 2, 37]",[0.17],[4575],[259381],[25608],[12853],[51.0],[4526],[1963137],[4322],[1080467],[4267],[384833],[51.0],4267,384833,0.17,4575,4526,4322,99.67,101.09,99.23,67.76,189.73,259381,51.0,Y,5.62,N,N,N,N,N,Y
A232140,와이아이케이,"[-12.14, 12.0, 18.55]","[-16.78, 24.24, 11.28]","[2.16, 2.45, 1.8]","[-118, 248, 546]","[-121, 205, 509]","[0.51, 0.52, 0.57, 0.54, 0.56]","[5410, 5540, 5540, 5470, 5510]","[113528, 567540, 244099, 208745, 684774]","[39864, 27650, 40504, 32288, 37313]","[54307, 91478, 64393, 19392, 31696]","[0.0, -219.0, 26.0, 24.0, 108.0]","[5420, 5456, 5480, 5484, 5494]","[192120, 273263, 266417, 263790, 365587]","[5288, 5320, 5363, 5403, 5442]","[154221, 199051, 210931, 225000, 284824]","[5310, 5385, 5415, 5435, 5455]","[147705, 169478, 174616, 192372, 215795]","[0.0, -219.0, 26.0, 24.0, 108.0]",5310,147705,0.59,5500,5512,5466,101.09,101.09,99.64,83.91,138.18,164077,-112.0,Y,6.14,Y,N,N,N,Y,N
A273640,와이엠텍,"[7.26, 16.3, 17.3]","[0.0, 0.0, 28.84]",[4.17],[70],[64],"[0.27, 0.25, 0.27, 0.26, 0.35]","[33650, 33700, 33700, 33500, 33800]","[46245, 25322, 21969, 27097, 24833]","[3690, 4223, 2728, 7131, 3778]","[2987, 1033, 2424, 2366, 2431]","[0.0, 0.0, 5.0, 62.0, 39.0]","[32600, 33050, 33420, 33630, 33670]","[35217, 35747, 36360, 34700, 29317]","[31855, 32020, 32180, 32485, 32845]","[36607, 33522, 32962, 29640, 29392]","[31950, 31975, 32150, 32975, 33550]","[31615, 27794, 26671, 26305, 25173]","[0.0, 0.0, 5.0, 62.0, 39.0]",31950,31615,0.56,36700,34640,33845,95.78,103.13,95.37,80.38,190.74,158513,22.0,Y,13.62,N,N,N,N,Y,Y
A037270,YG PLUS,"[-3.48, -6.94, 19.57]","[-24.69, -47.73, 22.97]","[0.88, 3.4, 3.76]","[45, 61, 256]","[-42, -75, 226]","[2.07, 2.17, 2.41, 2.12, 2.14]","[7480, 7880, 7800, 7920, 7910]","[1149184, 2461471, 1404572, 1271159, 617046]","[36242, 64653, 106297, 43046, 53415]","[40264, 105451, 28784, 121848, 76288]","[0.0, 0.0, 0.0, 0.0, -196.0]","[7348, 7486, 7576, 7690, 7798]","[726452, 1098711, 1266602, 1355860, 1389635]","[7270, 7347, 7422, 7498, 7547]","[708860, 914002, 1017579, 1077671, 1003388]","[7285, 7350, 7360, 7395, 7425]","[604193, 641452, 754468, 993271, 724414]","[0.0, 0.0, 0.0, 0.0, -196.0]",7285,604193,2.09,7970,7884,7787,99.75,100.38,97.87,68.51,137.39,879802,-246.0,N,3.05,Y,N,Y,N,Y,N
A040300,YTN,"[-1.75, 4.18, 23.89]","[-26.45, 16.16, 2.4]","[0.47, 0.66, 0.51]","[5, 27, 34]","[-33, 80, 519]",[4.01],[3565],[29414],[5370],[9893],[-13.0],[3583],[74838],[3512],[52424],[3507],[31918],[-13.0],3507,31918,4.01,3565,3583,3512,100.98,101.4,98.04,76.3,140.25,29414,-13.0,Y,8.77,Y,N,N,N,N,N
A041190,우리기술투자,"[15.11, 30.42, 147.4]","[19.88, 14.3, 1.24]","[2.54, 3.37, 0.98]","[133, 366, 7926]","[106, 286, 6194]","[5.35, 5.33, 5.51]","[9060, 9090, 9350]","[2644401, 1079922, 2551463]","[100784, 63117, 64828]","[19678, 48305, 234220]","[391.0, -112.0, -1226.0]","[9060, 9100, 9174]","[3186796, 2967683, 2868109]","[8906, 8965, 9026]","[2551945, 2540813, 2587697]","[8935, 9015, 9055]","[2423237, 2436532, 2611227]","[391.0, -112.0, -1226.0]",8935,2423237,5.51,9350,9174,9026,97.01,100.11,96.9,75.61,144.92,2551463,-1226.0,Y,64.31,Y,N,N,N,Y,N
A082850,우리바이오,"[5.0, 16.47, 24.92]","[10.77, 16.4, 6.11]","[0.52, 2.42, 1.32]","[265, 390, 428]","[61, 170, 440]","[1.05, 1.36]","[4940, 5090]","[13934766, 23475229]","[175161, 105179]","[37066, 220741]","[370.0, -338.0]","[4364, 4606]","[13929207, 18569998]","[4062, 4215]","[9345057, 11686233]","[3860, 3890]","[2041504, 2681960]","[370.0, -338.0]",3860,2041504,1.36,5090,4606,4215,96.17,105.11,95.09,62.48,134.18,23475229,-338.0,Y,15.46,Y,Y,N,N,Y,N
A153490,우리이앤엘,"[8.26, -2.52, 27.35]","[11.09, -50.76, 4.78]","[0.86, 1.26, 1.2]","[36, 34, 135]","[48, -15, 179]","[2.01, 1.94]","[1690, 1700]","[391212, 265971]","[67202, 56035]","[42853, 57943]","[-1.0, 11.0]","[1677, 1688]","[480965, 497927]","[1651, 1662]","[345475, 348927]","[1645, 1645]","[224753, 239339]","[-1.0, 11.0]",1645,224753,1.94,1700,1688,1662,99.41,100.0,98.53,78.24,134.71,265971,11.0,N,11.03,N,N,Y,N,Y,Y
A037400,우리조명,"[1.69, 7.75, 23.52]","[25.67, 9.05, 3.34]","[0.4, 0.61, 0.65]","[271, 403, 442]","[54, 173, 545]","[1.76, 1.58]","[3100, 3275]","[885500, 1782407]","[64534, 36053]","[11161, 30644]","[139.0, 10.0]","[3077, 3130]","[2144652, 2445745]","[3039, 3077]","[1664750, 1797358]","[3017, 3032]","[635079, 849665]","[139.0, 10.0]",3017,635079,1.58,3275,3130,3077,95.27,102.14,93.89,64.43,149.16,1782407,10.0,Y,10.99,Y,N,N,N,Y,Y
A049800,우진플라임,"[-22.8, 13.7, 31.51]","[-2.54, 7.8, 4.06]","[0.66, 1.0, 1.11]","[-83, 94, 166]","[-136, 78, 225]","[7.29, 7.27]","[4500, 4510]","[31309, 31067]","[11492, 8816]","[14764, 18195]","[-33.0, -2.0]","[4513, 4513]","[32045, 32402]","[4486, 4499]","[31741, 31312]","[4500, 4505]","[30295, 30174]","[-33.0, -2.0]",4500,30295,7.27,4510,4513,4499,100.67,100.67,99.11,87.58,266.08,31067,-2.0,Y,7.47,Y,N,Y,N,Y,N
A016880,웅진,"[-112.11, -47.3, 49.76]","[-0.68, -3.68, 5.93]","[1.82, 2.71, 2.24]","[752, 207, 430]","[-2375, -257, 342]","[0.68, 0.91, 0.84, 0.82, 0.87]","[1765, 1730, 1710, 1720, 1730]","[1493822, 472550, 426959, 361935, 648305]","[117060, 206685, 208169, 158992, 183511]","[207077, 57401, 58970, 74148, 119341]","[0.0, 0.0, 220.0, 18.0, 92.0]","[1728, 1730, 1729, 1727, 1731]","[692988, 690554, 693411, 655394, 692546]","[1715, 1713, 1712, 1718, 1723]","[1392798, 742350, 649983, 572712, 596647]","[1717, 1717, 1712, 1717, 1720]","[566543, 510536, 482209, 475685, 482209]","[0.0, 0.0, 220.0, 18.0, 92.0]",1717,566543,0.92,1720,1720,1725,99.42,100.87,99.13,93.6,242.15,353940,26.0,Y,-36.55,N,N,N,N,N,Y
A240810,원익IPS,"[9.16, 15.91, 19.82]","[40.5, 22.2, 14.31]","[3.05, 3.22, 2.55]","[411, 1406, 1641]","[429, 978, 1451]","[19.16, 19.23, 19.22, 19.27, 19.57]","[37850, 38000, 37700, 37900, 38500]","[260030, 216215, 232529, 217346, 279167]","[10875, 13827, 18071, 8422, 11557]","[22114, 30332, 9292, 25089, 56067]","[0.0, 0.0, 0.0, 0.0, -436.0]","[36490, 37130, 37580, 37790, 37990]","[295464, 309167, 318819, 277709, 241668]","[36185, 36365, 36570, 36700, 36965]","[245161, 245335, 251050, 245883, 260144]","[36025, 36225, 36725, 37175, 37600]","[200425, 200675, 224806, 217215, 225413]","[0.0, 0.0, 0.0, 0.0, -436.0]",36025,200425,19.55,38100,38260,38025,100.0,100.39,99.48,90.29,155.64,148388,218.0,Y,14.96,Y,N,Y,N,N,Y
A074600,원익QnC,"[1.23, 11.44, 21.52]","[157.36, 21.64, 12.8]","[1.93, 2.34, 2.44]","[274, 412, 868]","[36, 155, 625]","[2.47, 2.58, 2.49, 2.46, 2.61]","[25750, 26050, 25950, 26000, 26000]","[158084, 141768, 150806, 234769, 213736]","[8046, 18199, 27947, 29910, 20259]","[25394, 22838, 18924, 20226, 28653]","[0.0, 0.0, 0.0, 0.0, 208.0]","[25120, 25570, 25810, 25900, 25950]","[221796, 214583, 209132, 184076, 180640]","[24930, 24970, 25095, 25185, 25335]","[253883, 247702, 231863, 220718, 213419]","[24925, 24925, 25325, 25650, 25750]","[255877, 255877, 205424, 205424, 196461]","[0.0, 0.0, 0.0, 0.0, 208.0]",24925,255877,2.35,26300,26190,26045,99.24,100.38,98.48,82.13,123.19,92532,-6.0,Y,11.4,Y,N,Y,N,N,N
A131390,원익피앤이,"[21.81, 20.17, 17.19]","[9.9, 17.0, 21.14]","[1.97, 3.02, 3.37]","[178, 206, 150]","[159, 187, 195]","[1.89, 1.82, 2.19]","[31250, 32050, 32000]","[268654, 488424, 205294]","[2537, 11867, 22662]","[29428, 56434, 26388]","[-484.0, -439.0, -264.0]","[30440, 30930, 31300]","[236183, 288690, 290774]","[30260, 30635, 30760]","[297601, 319535, 274036]","[30225, 30500, 30575]","[258323, 259614, 238231]","[-484.0, -439.0, -264.0]",30225,258323,2.19,32000,31300,30760,100.47,100.78,98.75,57.81,130.94,205294,-264.0,N,19.72,N,N,Y,N,N,N
A376980,원티드랩,"[0.0, 36.8, 171.21]","[0.0, 0.0, 97.82]",[10.63],[61],[30],"[2.6, 2.5, 2.72, 3.13, 3.15]","[32800, 33600, 34250, 33900, 34650]","[61406, 88360, 173086, 71785, 129190]","[8446, 4448, 6836, 5644, 4907]","[9321, 7781, 12562, 10132, 28584]","[0.0, 0.0, -158.0, -176.0, -259.0]","[33000, 33250, 33420, 33520, 33840]","[92539, 91026, 109831, 94692, 105171]","[32325, 32440, 32655, 32935, 33310]","[85399, 81850, 93666, 95362, 101576]","[32400, 32575, 32925, 33225, 33400]","[78294, 78294, 84069, 84069, 88718]","[0.0, 0.0, -158.0, -176.0, -259.0]",32400,78294,3.8,34500,34430,33840,100.29,100.43,97.25,71.88,315.94,107175,-116.0,Y,69.34,N,N,N,N,Y,N
A101160,월덱스,"[24.22, 21.96, 26.48]","[7.02, 13.32, 14.14]","[1.52, 2.67, 3.29]","[234, 358, 403]","[194, 218, 334]","[1.95, 1.96, 2.04, 1.99, 2.1]","[23600, 23600, 23500, 23600, 24650]","[83963, 165308, 171538, 84848, 306571]","[16383, 26168, 32450, 20452, 19246]","[14480, 11615, 16533, 12514, 17538]","[0.0, 0.0, 0.0, 0.0, 13.0]","[23190, 23480, 23600, 23600, 23790]","[128813, 141857, 137621, 125524, 163130]","[23035, 23050, 23110, 23165, 23345]","[138577, 143443, 141945, 134912, 152573]","[22975, 22975, 23275, 23550, 23600]","[138562, 148230, 148230, 138562, 148230]","[0.0, 0.0, 0.0, 0.0, 13.0]",22975,138562,1.88,25150,25020,24310,99.4,100.4,98.61,78.93,125.65,83796,284.0,N,24.22,Y,N,Y,N,N,Y
